dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-0.0980950772554312,-0.37640987449718866,0.1759589062750517,0.4838758062096895,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-0.024854988201204648,-0.2578398196754382,0.227496209267379,0.8148592570371481,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,-0.3601232137725052,-1.0925605180393196,0.011654784338068769,0.7010649467526624,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,-1.1961429706520048,-1.9791968884809217,-0.568926435556497,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,-0.4240638934335083,-1.2282761204490926,0.07970327475342105,0.175991200439978,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-0.19153007128875615,-1.504839214523056,0.9189268359554941,0.7832608369581521,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,-0.8031685218011193,-1.3629833587121338,-0.2812555082675144,0.001399930003499825,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,0.06579671016449178,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-0.03312439158210889,-0.2860260708985726,0.2174270915140264,0.7960601969901505,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,0.04011569747211766,-0.2262246376557495,0.31961917198712486,0.7867606619669016,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,-0.29515252809918285,-1.0889436361184976,0.19518010321183463,0.7014649267536623,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-1.1311722849786823,-1.9262222888019838,-0.5087915152004067,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,-0.359093207760186,-1.1930655827573984,0.18347831484596663,0.36338183090845455,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-0.12655938561543384,-1.439003164033372,0.9714427478565116,0.8766561671916404,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,0.7700441302190105,0.1792498140976465,1.371948562576645,0.010899455027248638,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,0.4577771111444428,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,0.843284219273237,0.312253021846695,1.4399713901971147,0.0004999750012499375,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,0.023998800059997,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,0.5080159937019364,-0.05260584372526849,1.0321632434283927,0.0743962801859907,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,-0.32800376317756297,-0.9886502497821731,0.3345765145563223,0.3403829808509575,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,0.4440753140409334,-0.14045002525228406,1.0093582084484078,0.13069346532673368,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,0.6766091361856855,-0.46576437041317187,1.734295054180308,0.23258837058147092,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,0.07324008905422656,-0.3163856965362915,0.392194827391005,0.6470676466176691,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,-0.26202813651707396,-1.0076787273445997,0.2529197204982762,0.48147592620368984,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,-1.0980478933965734,-1.7663361548081025,-0.565939144387836,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,-0.3259688161780771,-1.0806109809838413,0.21528723062834823,0.33948302584870754,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-0.09343499403332486,-1.413342591397389,1.013534369714836,0.9238538073096345,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,-0.33526822557130054,-1.173795584945474,0.21374307619642807,0.42507874606269686,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,-1.1712879824508,-1.943095961024273,-0.5796379349538359,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,-0.39920890523230373,-1.213352730625271,0.1162702778260747,0.2546872656367182,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-0.16667508308755152,-1.3382142685041694,0.9090814104084198,0.7816609169541523,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-0.8360197568794996,-1.277172697284872,-0.4110364945797363,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,-0.06394067966100314,-0.24404346705606464,0.11836521791944266,0.4832758362081896,15,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,0.16859314248374904,-1.246647644482847,1.525740253401191,0.7888605569721514,15,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,0.7720790772184964,0.37913193955244023,1.1710082930449743,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,1.0046128993632486,-0.16108728759930482,2.1373306291081264,0.09169541522923853,15,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,0.23253382214475227,-1.142844119713448,1.574485366879653,0.72036398180091,15,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Always English,raw_oracle_gap_points,8.812544455531418,2.8556252706003638,15.572567887957003,0.0010999450027498626,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Always English,0.058297085145742715,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,2.0455673336102524,-2.4555423600650923,6.6404840901501565,0.3794810259487026,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,2.6414842985266325,-2.012130248790606,7.191388742099532,0.26418679066046696,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,6.296317951803569,1.7288423637935137,11.752676247257076,0.00119994000299985,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,0.0623968801559922,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,0.5080708418074898,-5.222921104865596,7.4558910009694985,0.9292535373231339,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,1.201120899837475,-5.903835321230301,7.760097913173058,0.7032648367581621,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,3.8765140915712055,-0.9249207539715568,9.017349711460014,0.12179391030448478,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,5.999616079456803,-0.16529264072642016,12.28605172604411,0.05689715514224289,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,2.9892663527697345,-6.058193565425855,12.373105240822525,0.5190740462976852,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,1.1382874142928827,-4.608926392620381,7.727319017027215,0.7609619519024049,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Composite-Equal,raw_oracle_gap_points,-6.766977121921165,-12.467211065397425,-2.058934754609649,0.0015999200039998,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-Equal,0.0815959202039898,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Composite-RRF,raw_oracle_gap_points,-6.171060157004784,-12.0956903183196,-1.2786046963001352,0.00759962001899905,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-RRF,0.3647817609119544,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Genetic,raw_oracle_gap_points,-2.5162265037278484,-8.11784005104625,0.7180744753940497,0.4606769661516924,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Geographic,raw_oracle_gap_points,-8.304473613723927,-12.552550181959539,-4.353568905341909,9.99950002499875e-05,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Geographic,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,LightGBM,raw_oracle_gap_points,-7.611423555693942,-14.286499407638633,-1.8676119316536939,0.004899755012249388,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,LightGBM,0.24008799560021998,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,MLP,raw_oracle_gap_points,-4.936030363960211,-10.609520188348766,-0.7922164502676966,0.01159942002899855,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,MLP,0.5103744812759362,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Script,raw_oracle_gap_points,-2.812928376074613,-5.734393987848214,0.2593471675702325,0.07429628518574072,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Typological,raw_oracle_gap_points,-5.823278102761683,-12.309565832875345,-0.007221785583134862,0.049897505124743766,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Always English,Wikipedia size,raw_oracle_gap_points,-7.674257041238534,-12.186464601610947,-3.4451765387184556,0.000199990000499975,12,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Wikipedia size,0.01079946002699865,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,0.5959169649163799,0.0,1.7877508947491396,0.7059647017649118,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,4.250750618193316,1.402434198311892,7.386599119421484,0.0018999050047497626,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.09499525023748813,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-1.5374964918027627,-7.107659691754691,5.103790097921694,0.5889705514724264,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-0.8444464337727776,-4.814102003465409,2.382155237080062,0.6865656717164141,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,1.8309467579609529,0.0,4.4870201035991935,0.2328883555822209,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,3.954048745846551,0.2468960469389961,9.054300223246882,0.027498625068746563,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,0.9436990191594825,-5.479649194703001,9.323096301329713,0.8728563571821409,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-0.9072799193173697,-7.870824103747427,6.374794205491803,0.7701614919254037,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,3.654833653276936,0.7015419890793372,6.978469530578032,0.011099445027748612,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,0.49947502624868756,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-2.1334134567191425,-7.644604699603942,4.641853526303434,0.4772761361931903,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,-1.4403633986891575,-5.48352458790525,2.0225756043890177,0.46287685615719215,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,1.235029793044573,-1.1918339298327598,4.024493582138416,0.4140792960351982,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,3.358131780930171,-0.2629742524857024,8.569732382592163,0.08589570521473926,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,0.34778205424310205,-5.927064174087531,8.644165049694159,0.991950402479876,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-1.5031968842337495,-8.54230646849933,6.040389854602764,0.6539673016349182,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,-5.788247109996078,-12.026472555278836,1.832460269525847,0.12109394530273486,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,-5.095197051966093,-10.381509135054252,-0.8718305411468363,0.01399930003499825,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,0.6019699015049248,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,-2.419803860232363,-4.419589511451206,-0.5161534205171608,0.00919954002299885,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,0.43237838108094595,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,-0.29670187234676515,-5.144022222323845,5.890474156592242,0.856357182140893,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,-3.3070515990338336,-11.759364958078466,6.501358995946806,0.463876806159692,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,-5.158030537510686,-11.540650547301814,2.491969776404882,0.16869156542172892,12,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,0.6930500580299851,-7.006554173715527,7.7214455904426815,0.8270586470676466,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,3.368443249763716,-3.992504670069277,9.720387442040396,0.3374831258437078,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,5.491545237649313,1.1589837883239171,10.161920551346332,0.009799510024498775,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,0.45077746112694367,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,2.4811955109622454,-2.6172680117818596,7.44207538075712,0.33458327083645817,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,0.6302165724853929,-3.894679768840544,4.942044335640253,0.775461226938653,12,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,2.675393191733731,-1.1259000986838796,8.070494431405061,0.25408729563521826,12,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,4.798495179619328,-0.09502454273538914,10.63327278760319,0.05549722513874306,12,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,1.7881454529322596,-6.520292041385416,11.078988280362603,0.7162641867906605,12,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-0.06283348554459216,-7.870835713912221,8.506640466371179,0.9561521923903805,12,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,2.123101987885598,-2.327517885196296,7.852121122609076,0.447877606119694,12,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,-0.8872477388014707,-8.237948319129137,8.17245956706193,0.784560771961402,12,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,-2.738226677278323,-9.104793917050579,4.481633923054854,0.41557922103894807,12,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,-3.010349726687068,-8.458044447676187,1.851349012377346,0.24578771061446927,12,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
